,title,price,rating,stock,genre,available
48,untitled collection: sabbath poems 2014,14.27,4,16,poetry,True
49,"unseen city: the majesty of pigeons, the discreet charm of snails & other wonders of the urban wilderness",44.18,4,16,nonfiction,True
50,unicorn tracks,18.78,3,16,fantasy,True
51,"unbound: how eight technologies made us human, transformed society, and brought our world to the brink",25.52,1,16,history,True
52,tsubasa: world chronicle 2 (tsubasa world chronicle #2),16.28,1,16,sequential art,True
53,throwing rocks at the google bus: how growth became the enemy of prosperity,31.12,3,16,nonfiction,True
54,this one summer,19.49,4,16,sequential art,True
55,thirst,17.27,5,16,fiction,True
56,the torch is passed: a harding family story,19.09,1,16,add a comment,True
57,the secret of dreadwillow carse,56.13,1,16,childrens,True
58,"the pioneer woman cooks: dinnertime: comfort classics, freezer food, 16-minute meals, and other delicious ways to solve supper!",56.41,1,16,food and drink,True
59,the past never ends,56.5,4,16,mystery,True
60,the natural history of us (the fine art of pretending #2),45.22,3,16,young adult,True
61,the nameless city (the nameless city #1),38.16,4,16,sequential art,True
62,the murder that never was (forensic instincts #5),54.11,3,16,fiction,True
63,the most perfect thing: inside (and outside) a bird's egg,42.96,4,16,science,True
64,"the mindfulness and acceptance workbook for anxiety: a guide to breaking free from anxiety, phobias, and worry using acceptance and commitment therapy",23.89,4,16,add a comment,True
65,the life-changing magic of tidying up: the japanese art of decluttering and organizing,16.77,3,16,nonfiction,True
66,"the inefficiency assassin: time management tactics for working smarter, not longer",20.59,5,16,default,True
67,the gutsy girl: escapades for your life of epic adventure,37.13,1,16,nonfiction,True
68,the electric pencil: drawings from inside state hospital no. 3,56.06,1,16,nonfiction,True
69,the death of humanity: and the case for life,58.11,4,16,philosophy,True
70,"the bulletproof diet: lose up to a pound a day, reclaim energy and focus, upgrade your life",49.05,3,16,health,True
71,the art forger,40.76,3,16,add a comment,True
72,the age of genius: the seventeenth century and the birth of the modern mind,19.73,1,16,history,True
73,the activist's tao te ching: ancient advice for a modern revolution,32.24,5,16,spirituality,True
74,spark joy: an illustrated master class on the art of organizing and tidying up,41.83,4,16,nonfiction,True
75,soul reader,39.58,2,16,default,True
76,security,39.25,2,16,horror,True
77,"saga, volume 6 (saga (collected editions) #6)",25.02,3,16,fantasy,True
78,"saga, volume 5 (saga (collected editions) #5)",51.04,2,16,sequential art,True
79,reskilling america: learning to labor in the twenty-first century,19.83,2,16,nonfiction,True
80,"rat queens, vol. 3: demons (rat queens (collected editions) #11-15)",50.4,3,16,sequential art,True
81,"princess jellyfish 2-in-1 omnibus, vol. 01 (princess jellyfish 2-in-1 omnibus #1)",13.61,5,16,sequential art,True
82,princess between worlds (wide-awake princess #5),13.34,5,16,fantasy,True
83,"pop gun war, volume 1: gift",18.97,1,16,sequential art,True
84,"political suicide: missteps, peccadilloes, bad calls, backroom hijinx, sordid pasts, rotten breaks, and just plain dumb mistakes in the annals of american politics",36.28,2,16,history,True
85,patience,10.16,3,16,sequential art,True
86,"outcast, vol. 1: a darkness surrounds him (outcast #1)",15.44,4,16,sequential art,True
87,orange: the complete collection 1 (orange: the complete collection #1),48.41,1,16,sequential art,True
88,online marketing for busy authors: a step-by-step guide,46.35,1,16,self help,True
89,on a midnight clear,14.07,3,16,add a comment,True
90,obsidian (lux #1),14.86,2,16,young adult,True
91,my paris kitchen: recipes and stories,33.37,2,16,food and drink,True
92,masks and shadows,56.4,2,16,fantasy,True
93,"mama tried: traditional italian cooking for the screwed, crude, vegan, and tattooed",14.02,4,16,food and drink,True
94,"lumberjanes, vol. 2: friendship to the max (lumberjanes #5-8)",46.91,2,16,sequential art,True
95,"lumberjanes, vol. 1: beware the kitten holy (lumberjanes #1-4)",45.61,3,16,sequential art,True
96,lumberjanes vol. 3: a terrible plan (lumberjanes #9-12),19.92,2,16,sequential art,True
97,"layered: baking, building, and styling spectacular cakes",40.11,1,16,food and drink,True
98,judo: seven steps to black belt (an introductory guide for beginners),53.9,2,16,add a comment,True
99,join,35.67,5,16,science fiction,True
100,in the country we love: my family divided,22.0,4,16,nonfiction,True
101,immunity: how elie metchnikoff changed the course of modern medicine,57.36,5,16,science,True
102,"i hate fairyland, vol. 1: madly ever after (i hate fairyland (compilations) #1-5)",29.17,2,16,sequential art,True
103,i am a hero omnibus volume 1,54.63,3,16,sequential art,True
104,how to be miserable: 40 strategies you already use,46.03,1,16,self help,True
105,her backup boyfriend (the sorensen family #1),33.97,1,16,romance,True
106,"giant days, vol. 2 (giant days #5-8)",22.11,2,16,sequential art,True
107,forever and forever: the courtship of henry longfellow and fanny appleton,29.69,3,16,historical fiction,True
108,first and first (five boroughs #3),15.97,4,16,romance,True
109,fifty shades darker (fifty shades #2),21.96,1,16,romance,True
110,everydata: the misinformation hidden in the little data you consume every day,54.35,2,16,nonfiction,True
111,"don't be a jerk: and other practical advice from dogen, japan's greatest zen master",37.97,2,16,religion,True
112,danganronpa volume 1,51.99,4,16,sequential art,True
113,crown of midnight (throne of glass #2),43.29,3,16,fantasy,True
114,"codename baboushka, volume 1: the conclave of death",36.72,4,16,sequential art,True
115,camp midnight,17.08,4,16,sequential art,True
116,call the nurse: true stories of a country nurse on a scottish isle,29.14,5,16,nonfiction,True
117,burning,28.81,3,16,young adult,True
118,bossypants,49.46,2,16,default,True
119,"bitch planet, vol. 1: extraordinary machine (bitch planet (collected editions))",37.92,2,16,sequential art,True
120,"avatar: the last airbender: smoke and shadow, part 3 (smoke and shadow #3)",28.09,2,16,fantasy,True
121,algorithms to live by: the computer science of human decisions,30.81,1,16,nonfiction,True
122,a world of flavor: your gluten free passport,42.95,1,16,default,True
123,"a piece of sky, a grain of rice: a memoir in four meditations",56.76,5,16,default,True
124,a murder in time,16.64,1,16,mystery,True
125,a flight of arrows (the pathfinders #2),55.53,5,16,historical fiction,True
126,a fierce and subtle poison,28.13,4,16,young adult,True
127,a court of thorns and roses (a court of thorns and roses #1),52.37,1,16,fantasy,True
128,(un)qualified: how god uses broken people to do big things,54.0,5,16,christian,True
129,you are what you love: the spiritual power of habit,21.87,4,15,religion,True
130,"william shakespeare's star wars: verily, a new hope (william shakespeare's star wars #4)",43.3,4,15,science fiction,True
131,tuesday nights in 1980,21.04,2,15,fiction,True
132,tracing numbers on a train,41.6,3,15,default,True
133,throne of glass (throne of glass #1),35.07,3,15,fantasy,True
134,thomas jefferson and the tripoli pirates: the forgotten war that changed american history,59.64,1,15,history,True
135,thirteen reasons why,52.72,1,15,default,True
136,the white cat and the monk: a retelling of the poem âpangur bã¡nâ,58.08,4,15,childrens,True
137,the wedding dress,24.12,1,15,romance,True
138,the vacationers,42.15,4,15,fiction,True
139,the third wave: an entrepreneurâs vision of the future,12.61,5,15,business,True
140,the stranger,17.44,4,15,philosophy,True
141,the shadow hero (the shadow hero),33.14,1,15,sequential art,True
142,the secret (the secret #1),27.37,4,15,default,True
143,the regional office is under attack!,51.36,5,15,fiction,True
144,the psychopath test: a journey through the madness industry,36.0,2,15,default,True
145,the project,10.65,1,15,science fiction,True
146,the power of now: a guide to spiritual enlightenment,43.54,2,15,nonfiction,True
147,the omnivore's dilemma: a natural history of four meals,38.21,2,15,nonfiction,True
148,the nerdy nummies cookbook: sweet treats for the geek in all of us,37.34,5,15,food and drink,True
149,the murder of roger ackroyd (hercule poirot #4),44.1,4,15,mystery,True
150,the mistake (off-campus #2),43.29,3,15,new adult,True
151,the matchmaker's playbook (wingmen inc. #1),55.85,1,15,new adult,True
152,the love and lemons cookbook: an apple-to-zucchini celebration of impromptu cooking,37.6,2,15,food and drink,True
153,the long shadow of small ghosts: murder and memory in an american city,10.97,1,15,crime,True
154,the kite runner,41.82,4,15,default,True
155,the house by the lake,36.95,1,15,historical fiction,True
156,the glittering court (the glittering court #1),44.28,1,15,fantasy,True
157,the girl on the train,55.02,2,15,default,True
158,the genius of birds,17.24,1,15,nonfiction,True
159,the emerald mystery,23.15,2,15,default,True
160,the cookies & cups cookbook: 125+ sweet & savory recipes reminding you to always eat dessert first,41.25,1,15,food and drink,True
161,the bridge to consciousness: i'm writing the bridge between science and our old and new beliefs.,32.0,3,15,default,True
162,the artist's way: a spiritual path to higher creativity,38.49,5,15,nonfiction,True
163,the art of war,33.34,5,15,default,True
164,the argonauts,10.93,2,15,autobiography,True
165,the 10% entrepreneur: live your startup dream without quitting your day job,27.55,3,15,business,True
166,suddenly in love (lake haven #1),55.99,2,15,romance,True
167,something more than this,16.24,4,15,romance,True
168,soft apocalypse,26.12,2,15,science fiction,True
169,so you've been publicly shamed,12.23,2,15,nonfiction,True
170,shoe dog: a memoir by the creator of nike,23.99,2,15,business,True
171,"shobu samurai, project aryoku (#3)",29.06,3,15,add a comment,True
172,secrets and lace (fatal hearts #1),20.27,1,15,default,True
173,scarlett epstein hates it here,43.55,5,15,young adult,True
174,romero and juliet: a tragic tale of love and zombies,36.94,1,15,default,True
175,redeeming love,20.47,5,15,christian fiction,True
176,poses for artists volume 1 - dynamic and sitting poses: an essential reference for figure drawing and the human form,41.06,1,15,default,True
177,poems that make grown women cry,14.19,4,15,poetry,True
178,"nightingale, sing",38.28,1,15,young adult,True
179,night sky with exit wounds,41.05,1,15,poetry,True
180,mrs. houdini,30.25,5,15,historical fiction,True
181,modern romance,28.26,5,15,add a comment,True
182,miss peregrineâs home for peculiar children (miss peregrineâs peculiar children #1),10.76,1,15,default,True
183,louisa: the extraordinary life of mrs. adams,16.85,2,15,biography,True
184,little red,13.47,3,15,childrens,True
185,library of souls (miss peregrineâs peculiar children #3),48.56,5,15,young adult,True
186,large print heart of the pride,19.15,2,15,default,True
187,i had a nice time and other lies...: how to find love & sh*t like that,57.36,4,15,womens fiction,True
188,hollow city (miss peregrineâs peculiar children #2),42.98,1,15,fantasy,True
189,grumbles,22.16,2,15,default,True
190,full moon over noahâs ark: an odyssey to mount ararat and beyond,49.43,4,15,travel,True
191,frostbite (vampire academy #2),29.99,5,15,young adult,True
192,follow you home,21.36,1,15,horror,True
193,first steps for new christians (print edition),29.0,1,15,default,True
194,finders keepers (bill hodges trilogy #2),53.53,5,15,fiction,True
195,"fables, vol. 1: legends in exile (fables #1)",41.62,4,15,sequential art,True
196,eureka trivia 6.0,54.59,4,15,default,True
197,drive: the surprising truth about what motivates us,34.95,4,15,default,True
198,done rubbed out (reightman & bailey #1),37.72,5,15,default,True
199,doing it over (most likely to #1),35.61,3,15,romance,True
200,"deliciously ella every day: quick and easy recipes for gluten-free snacks, packed lunches, and simple meals",42.16,3,15,food and drink,True
201,dark notes,19.19,5,15,erotica,True
202,"daring greatly: how the courage to be vulnerable transforms the way we live, love, parent, and lead",19.43,3,15,nonfiction,True
203,close to you,49.46,4,15,christian fiction,True
204,chasing heaven: what dying taught me about living,37.8,2,15,spirituality,True
205,big magic: creative living beyond fear,30.8,3,15,nonfiction,True
206,becoming wise: an inquiry into the mystery and art of living,27.43,2,15,nonfiction,True
207,beauty restored (riley family legacy novellas #3),11.11,2,15,default,True
208,batman: the long halloween (batman),36.5,2,15,sequential art,True
209,batman: the dark knight returns (batman),15.38,5,15,sequential art,True
210,ayumi's violin,15.48,2,15,default,True
211,anonymous,46.82,4,15,default,True
212,amy meets the saints and sages,18.46,3,15,default,True
213,amid the chaos,36.58,1,15,cultural,True
214,amatus,50.54,5,15,default,True
215,agnostic: a spirited manifesto,12.51,5,15,nonfiction,True
216,zealot: the life and times of jesus of nazareth,24.7,3,14,history,True
217,you (you #1),43.61,5,14,thriller,True
218,"wonder woman: earth one, volume one (wonder woman: earth one #1)",37.34,4,14,sequential art,True
219,wild swans,14.36,2,14,young adult,True
220,why the right went wrong: conservatism--from goldwater to the tea party and beyond,52.65,4,14,politics,True
221,whole lotta creativity going on: 60 fun and unusual exercises to awaken and strengthen your creativity,38.2,4,14,nonfiction,True
222,what's it like in space?: stories from astronauts who've been there,19.6,2,14,nonfiction,True
223,"we are robin, vol. 1: the vigilante business (we are robin #1)",53.9,1,14,sequential art,True
224,walt disney's alice in wonderland,12.96,5,14,childrens,True
225,v for vendetta (v for vendetta complete),37.1,4,14,default,True
226,until friday night (the field party #1),46.31,2,14,young adult,True
227,"unbroken: a world war ii story of survival, resilience, and redemption",45.95,2,14,default,True
228,twenty yawns,22.08,2,14,childrens,True
229,through the woods,25.38,2,14,sequential art,True
230,this is where it ends,27.12,2,14,young adult,True
231,the year of magical thinking,43.04,2,14,nonfiction,True
232,the wright brothers,56.8,4,14,default,True
233,the white queen (the cousins' war #1),25.91,5,14,add a comment,True
234,the wedding pact (the o'malleys #2),32.61,3,14,romance,True
235,the time keeper,27.88,5,14,fiction,True
236,the testament of mary,52.67,4,14,fiction,True
237,the star-touched queen,46.02,5,14,fantasy,True
238,the songs of the gods,44.48,5,14,default,True
239,the song of achilles,37.4,5,14,add a comment,True
240,the rosie project (don tillman #1),54.04,1,14,default,True
241,the power of habit: why we do what we do in life and business,16.88,3,14,default,True
242,the marriage of opposites,28.08,4,14,historical fiction,True
243,the lucifer effect: understanding how good people turn evil,10.4,1,14,psychology,True
244,the long haul (diary of a wimpy kid #9),44.07,1,14,humor,True
245,the loney,23.4,1,14,horror,True
246,the literature book (big ideas simply explained),17.43,3,14,nonfiction,True
247,the last mile (amos decker #2),54.21,2,14,mystery,True
248,the immortal life of henrietta lacks,40.67,2,14,add a comment,True
249,the hidden oracle (the trials of apollo #1),52.26,2,14,fantasy,True
250,the help yourself cookbook for kids: 60 easy plant-based recipes kids can make to stay healthy and save the earth,28.77,3,14,food and drink,True
251,the guilty (will robie #4),13.82,2,14,thriller,True
252,the first hostage (j.b. collins #2),25.85,3,14,fiction,True
253,the dovekeepers,48.78,1,14,add a comment,True
254,the darkest lie,35.35,5,14,young adult,True
255,the bane chronicles (the bane chronicles #1-11),44.73,4,14,fantasy,True
256,the bad-ass librarians of timbuktu: and their race to save the worldâs most precious manuscripts,15.77,1,14,nonfiction,True
257,the 14th colony (cotton malone #11),39.24,1,14,thriller,True
258,that darkness (gardiner and renner #1),13.92,1,14,mystery,True
259,tastes like fear (di marnie rome #3),10.69,1,14,mystery,True
260,take me with you,45.21,3,14,fiction,True
261,swell: a year of waves,45.58,1,14,nonfiction,True
262,superman vol. 1: before truth (superman by gene luen yang #1),11.89,5,14,sequential art,True
263,still life with bread crumbs,26.41,3,14,fiction,True
264,steve jobs,39.5,5,14,default,True
265,sorting the beef from the bull: the science of food fraud forensics,44.74,4,14,science,True
266,someone like you (the harrisons #2),52.79,5,14,contemporary,True
267,"so cute it hurts!!, vol. 6 (so cute it hurts!! #6)",35.43,4,14,sequential art,True
268,shtum,55.84,4,14,fiction,True
269,see america: a celebration of our national parks & treasured sites,48.87,3,14,travel,True
270,salt.,46.78,4,14,poetry,True
271,robin war,47.82,3,14,sequential art,True
272,"red hood/arsenal, vol. 1: open for business (red hood/arsenal #1)",25.48,2,14,sequential art,True
273,rain fish,23.57,3,14,childrens,True
274,"quarter life poetry: poems for the young, broke and hangry",50.89,5,14,poetry,True
275,pet sematary,10.56,3,14,horror,True
276,"overload: how to unplug, unwind, and unleash yourself from the pressure of stress",52.15,3,14,self help,True
277,once was a time,18.28,2,14,childrens,True
278,old school (diary of a wimpy kid #10),11.83,5,14,humor,True
279,no dream is too high: life lessons from a man who walked on the moon,21.95,2,14,nonfiction,True
280,"naruto (3-in-1 edition), vol. 14: includes vols. 40, 41 & 42 (naruto: omnibus #14)",38.39,2,14,sequential art,True
281,my name is lucy barton,41.56,1,14,fiction,True
282,my mrs. brown,24.48,3,14,fiction,True
283,my kind of crazy,40.36,1,14,young adult,True
284,mr. mercedes (bill hodges trilogy #1),28.9,1,14,fiction,True
285,more than music (chasing the dream #1),37.61,2,14,add a comment,True
286,made to stick: why some ideas survive and others die,38.85,5,14,business,True
287,luis paints the world,53.95,3,14,childrens,True
288,luckiest girl alive,49.83,3,14,default,True
289,lowriders to the center of the earth (lowriders in space #2),51.51,2,14,sequential art,True
290,love is a mix tape (music #1),18.03,1,14,music,True
291,looking for lovely: collecting the moments that matter,29.14,5,14,nonfiction,True
292,"living leadership by insight: a good leader achieves, a great leader builds monuments",46.91,4,14,default,True
293,let it out: a journey through journaling,26.79,5,14,nonfiction,True
294,lady midnight (the dark artifices #1),16.28,5,14,default,True
295,"it's all easy: healthy, delicious weeknight meals in under 30 minutes",19.55,1,14,food and drink,True
296,island of dragons (unwanteds #7),29.65,1,14,fantasy,True
297,i know what i'm doing -- and other lies i tell myself: dispatches from a life under construction,25.98,4,14,humor,True
298,i am pilgrim (pilgrim #1),10.6,4,14,fiction,True
299,"hyperbole and a half: unfortunate situations, flawed coping mechanisms, mayhem, and other things that happened",14.75,5,14,humor,True
300,"hush, hush (hush, hush #1)",47.02,3,14,default,True
301,hold your breath (search and rescue #1),28.82,1,14,romance,True
302,hamilton: the revolution,58.79,3,14,nonfiction,True
303,greek mythic history,10.23,5,14,default,True
304,god: the most unpleasant character in all fiction,30.03,5,14,religion,True
305,glory over everything: beyond the kitchen house,45.84,3,14,historical fiction,True
306,feathers: displays of brilliant plumage,49.05,3,14,art,True
307,"far & away: places on the brink of change: seven continents, twenty-five years",15.06,4,14,nonfiction,True
308,every last word,46.47,3,14,default,True
309,eligible (the austen project #4),27.09,3,14,fiction,True
310,el deafo,57.62,5,14,sequential art,True
311,eight hundred grapes,14.39,4,14,fiction,True
312,"eaternity: more than 150 deliciously easy vegan recipes for a long, healthy, satisfied, joyful life",51.75,5,14,nonfiction,True
313,"eat fat, get thin",54.07,2,14,health,True
314,don't get caught,55.35,1,14,young adult,True
315,doctor sleep (the shining #2),40.12,2,14,horror,True
316,demigods & magicians: percy and annabeth meet the kanes (percy jackson & kane chronicles crossover #1-3),37.51,5,14,fantasy,True
317,dear mr. knightley,11.21,5,14,fiction,True
318,daily fantasy sports,36.58,1,14,default,True
319,crazy love: overwhelmed by a relentless god,47.72,2,14,christian,True
320,cometh the hour (the clifton chronicles #6),25.01,3,14,fiction,True
321,code name verity (code name verity #1),22.13,4,14,add a comment,True
322,clockwork angel (the infernal devices #1),44.14,1,14,default,True
323,city of glass (the mortal instruments #3),56.02,4,14,fantasy,True
324,city of fallen angels (the mortal instruments #4),11.23,4,14,default,True
325,city of bones (the mortal instruments #1),43.28,1,14,default,True
326,city of ashes (the mortal instruments #2),47.27,1,14,default,True
327,cell,20.29,4,14,add a comment,True
328,catching jordan (hundred oaks),50.83,3,14,young adult,True
329,"carry on, warrior: thoughts on life unarmed",31.85,3,14,default,True
330,carrie,46.23,2,14,default,True
331,buying in: the secret dialogue between what we buy and who we are,37.8,4,14,nonfiction,True
332,brain on fire: my month of madness,49.32,5,14,nonfiction,True
333,batman: europa,32.01,2,14,sequential art,True
334,barefoot contessa back to basics,28.01,1,14,food and drink,True
335,barefoot contessa at home: everyday recipes you'll make over and over again,50.62,5,14,food and drink,True
336,balloon animals,17.03,3,14,fiction,True
337,art ops vol. 1,48.8,3,14,sequential art,True
338,aristotle and dante discover the secrets of the universe (aristotle and dante discover the secrets of the universe #1),58.14,4,14,young adult,True
339,angels walking (angels walking #1),34.2,2,14,add a comment,True
340,angels & demons (robert langdon #1),51.48,3,14,default,True
341,all the light we cannot see,29.87,5,14,historical,True
342,"adulthood is a myth: a ""sarah's scribbles"" collection",10.9,2,14,sequential art,True
343,abstract city,56.37,5,14,nonfiction,True
344,a time of torment (charlie parker #14),48.35,5,14,mystery,True
345,a study in scarlet (sherlock holmes #1),16.73,2,14,mystery,True
346,"a series of catastrophes and miracles: a true story of love, science, and cancer",56.48,2,14,add a comment,True
347,a people's history of the united states,40.79,2,14,add a comment,True
348,a man called ove,39.72,1,14,fiction,True
349,a distant mirror: the calamitous 14th century,14.58,3,14,history,True
350,a brush of wings (angels walking #3),55.51,1,14,add a comment,True
351,1491: new revelations of the americas before columbus,21.8,3,14,history,True
352,"the three searches, meaning, and the story",13.33,3,13,default,True
353,searching for meaning in gailana,38.73,1,13,fantasy,True
354,rook,37.86,4,13,add a comment,True
355,my kitchen year: 136 recipes that saved my life,11.53,2,13,food and drink,True
356,13 hours: the inside account of what really happened in benghazi,27.06,1,13,nonfiction,True
357,will you won't you want me?,13.86,3,12,womens fiction,True
358,tipping point for planet earth: how close are we to the edge?,37.55,1,12,science,True
359,the star-touched queen,32.3,5,12,fantasy,True
360,the silent sister (riley macpherson #1),46.29,5,12,fiction,True
361,the midnight watch: a novel of the titanic and the californian,26.2,1,12,add a comment,True
362,the lonely city: adventures in the art of being alone,33.26,2,12,nonfiction,True
363,the gray rhino: how to recognize and act on the obvious dangers we ignore,59.15,4,12,add a comment,True
364,the golden condom: and other essays on love lost and found,39.43,1,12,psychology,True
365,the epidemic (the program 0.6),14.44,5,12,young adult,True
366,the dinner party,56.54,2,12,fiction,True
367,the diary of a young girl,59.9,3,12,nonfiction,True
368,the children,11.88,3,12,add a comment,True
369,stars above (the lunar chronicles #4.5),48.05,2,12,young adult,True
370,snatched: how a drug queen went undercover for the dea and was kidnapped by colombian guerillas,21.21,3,12,nonfiction,True
371,raspberry pi electronics projects for the evil genius,49.67,4,12,default,True
372,quench your own thirst: business lessons learned over a beer or two,43.14,1,12,business,True
373,psycho: sanitarium (psycho #1.5),36.97,5,12,horror,True
374,poisonous (max revere novels #3),26.8,3,12,mystery,True
375,one with you (crossfire #5),15.71,4,12,add a comment,True
376,no love allowed (dodge cove #1),54.65,4,12,young adult,True
377,murder at the 42nd street library (raymond ambler #1),54.36,4,12,mystery,True
378,most wanted,35.28,3,12,mystery,True
379,"love, lies and spies",20.55,2,12,historical fiction,True
380,how to speak golf: an illustrated guide to links lingo,58.32,5,12,default,True
381,hide away (eve duncan #20),11.84,1,12,mystery,True
382,furiously happy: a funny book about horrible things,41.46,4,12,nonfiction,True
383,everyday italian: 125 simple and delicious recipes,20.1,5,12,food and drink,True
384,equal is unfair: america's misguided fight against income inequality,56.86,1,12,politics,True
385,eleanor & park,56.51,5,12,default,True
386,dirty (dive bar #1),40.83,4,12,romance,True
387,can you keep a secret? (fear street relaunch #4),48.64,1,12,horror,True
388,boar island (anna pigeon #19),59.48,3,12,mystery,True
389,a paris apartment,39.01,4,12,historical fiction,True
390,"a la mode: 120 recipes in 60 pairings: pies, tarts, cakes, crisps, and more topped with ice cream, gelato, frozen custard, and more",38.77,1,12,food and drink,True
391,troublemaker: surviving hollywood and scientology,48.39,2,11,default,True
392,the widow,27.26,2,11,mystery,True
393,"the sleep revolution: transforming your life, one night at a time",11.68,4,11,nonfiction,True
394,the improbability of love,59.45,1,11,fiction,True
395,the art of startup fundraising,21.0,3,11,business,True
396,take me home tonight (rock star romance #3),53.98,3,11,romance,True
397,sleeping giants (themis files #1),48.74,1,11,science fiction,True
398,"setting the world on fire: the brief, astonishing life of st. catherine of siena",21.15,2,11,biography,True
399,playing with fire,13.71,3,11,mystery,True
400,off the hook (fishing for trouble #1),47.67,3,11,romance,True
401,mothering sunday,13.34,2,11,fiction,True
402,"mother, can you not?",16.89,5,11,nonfiction,True
403,m train,27.18,1,11,autobiography,True
404,lilac girls,17.28,2,11,historical fiction,True
405,lies and other acts of love,45.14,1,11,fiction,True
406,lab girl,40.85,1,11,autobiography,True
407,keep me posted,20.46,4,11,womens fiction,True
408,it didn't start with you: how inherited family trauma shapes who we are and how to end the cycle,56.27,3,11,psychology,True
409,grey (fifty shades #4),48.49,4,11,womens fiction,True
410,"exit, pursued by a bear",51.34,4,11,young adult,True
411,daredevils,16.34,3,11,fiction,True
412,cravings: recipes for what you want to eat,20.5,3,11,food and drink,True
413,born for this: how to find the work you were meant to do,21.59,5,11,business,True
414,arena,21.36,4,11,science fiction,True
415,adultery,20.88,5,11,default,True
416,a mother's reckoning: living in the aftermath of tragedy,19.53,3,11,nonfiction,True
417,a gentleman's position (society of gentlemen #3),14.75,5,11,romance,True
418,11/22/63,48.48,3,11,fiction,True
419,"10% happier: how i tamed the voice in my head, reduced stress without losing my edge, and found self-help that actually works",24.57,2,10,nonfiction,True
420,10-day green smoothie cleanse: lose up to 15 pounds in 10 days!,49.71,5,10,health,True
421,without shame,48.27,5,9,add a comment,True
422,watchmen,58.05,4,9,add a comment,True
423,unlimited intuition now,58.87,4,9,default,True
424,underlying notes,11.82,2,9,default,True
425,the shack,28.03,1,9,fiction,True
426,the new brand you: your new image makes the sale for you,44.05,5,9,default,True
427,"the moosewood cookbook: recipes from moosewood restaurant, ithaca, new york",12.34,4,9,food and drink,True
428,the flowers lied,16.68,2,9,default,True
429,"the fabric of the cosmos: space, time, and the texture of reality",55.91,1,9,science,True
430,the book of mormon,24.57,3,9,religion,True
431,the art and science of low carbohydrate living,52.98,5,9,health,True
432,the alien club,54.4,1,9,young adult,True
433,suzie snowflake: one beautiful flake (a self-esteem story),54.81,5,9,novels,True
434,nap-a-roo,25.08,1,9,childrens,True
435,"nano what now? finding your editing process, revising your nanowrimo book and building a writing career through publishing and beyond",10.41,4,9,default,True
436,modern day fables,47.44,2,9,default,True
437,if i gave you god's phone number....: searching for spirituality in america,20.91,1,9,spirituality,True
438,"fruits basket, vol. 9 (fruits basket #9)",33.95,4,9,sequential art,True
